repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,27,listModuleEntries,9.0,0.1111111111111111,0.037443502665960075,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,28,listModules,11.0,0.09090909090909091,0.026815107364252334,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,31,listOrganisationEntries,8.0,0.125,0.030238485123596646,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,32,listOrganisations,7.0,0.14285714285714285,0.028670542487256413,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,33,listRevisionEntries,9.0,0.1111111111111111,0.027500037218480773,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,34,listRevisions,3.0,0.3333333333333333,0.03562387449211781,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,35,listTokenValues,67.0,0.014925373134328358,0.020470113018704744,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,44,getVariable,8.0,0.125,0.01982895889728154,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,45,substitute,44.0,0.022727272727272728,0.016593678595068134,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,46,setVariable,18.0,0.05555555555555555,0.02254107201501867,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,3270,createIvyEngine,1.0,1.0,0.06665987396126717,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,2795,ensureResolved,35.0,0.02857142857142857,0.022421604209576097,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,128,main,42.0,0.023809523809523808,0.04392983810706417,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,131,initMessage,1.0,1.0,0.12206774363817076,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,2938,progress,1.0,1.0,0.06596830816398186,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,2906,doExecute,19.0,0.05263157894736842,0.04385347304790401,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,501,initContext,3.0,0.3333333333333333,0.09627262580320978,1.0,3312,55
