repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,487,getMessageImpl,1.0,1.0,0.09695186083896261,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,488,setMessageImpl,1.0,1.0,0.1684019515209651,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,3142,progress,1.0,1.0,0.15672286193722657,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,2834,getIvyInstance,2.0,0.5,0.09913023948593963,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,2835,ensureMessageInitialised,2.0,0.5,0.27926133265039854,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,3053,deliverDependency,2.0,0.5,0.05429777085990681,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,6,bind,2.0,0.5,0.21542670216572657,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,7,transferProgress,5.0,0.2,0.054600594061543155,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,8,configure,3.0,0.3333333333333333,0.07901867235474634,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,10,configureDefault,2.0,0.5,0.08752495892645147,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,11,configureDefault14,2.0,0.5,0.08721672346346693,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,12,check,7.0,0.14285714285714285,0.05531030325004103,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,13,resolve,32.0,0.03125,0.04208247294389623,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,18,install,16.0,0.0625,0.03552683491333836,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,19,retrieve,15.0,0.06666666666666667,0.0359333866905399,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,20,deliver,7.0,0.14285714285714285,0.06722615541995869,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,23,publish,20.0,0.05,0.03547949385514427,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,24,sortNodes,3.0,0.3333333333333333,0.034275417500948986,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,25,sortModuleDescriptors,15.0,0.06666666666666667,0.033294505987397055,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,26,findModule,8.0,0.125,0.02840659397292195,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,27,listModuleEntries,11.0,0.09090909090909091,0.03594425303160696,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,28,listModules,19.0,0.05263157894736842,0.030905248962347677,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,31,listOrganisationEntries,7.0,0.14285714285714285,0.03896597095337819,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,32,listOrganisations,4.0,0.25,0.03514234376494401,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,33,listRevisionEntries,5.0,0.2,0.03675400767971106,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,34,listRevisions,4.0,0.25,0.03427104129533207,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,35,listTokenValues,57.0,0.017543859649122806,0.02999317160527785,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,44,getVariable,8.0,0.125,0.03788356315946685,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,45,substitute,40.0,0.025,0.04643443490909615,0.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,46,setVariable,9.0,0.1111111111111111,0.04256879868928836,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,3270,createIvyEngine,3.0,0.3333333333333333,0.0946480952163066,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,2795,ensureResolved,6.0,0.16666666666666666,0.06713911946554507,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,128,main,6.0,0.16666666666666666,0.08010662849932203,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,131,initMessage,1.0,1.0,0.2724361125804314,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,2938,progress,1.0,1.0,0.1778985598175209,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,2906,doExecute,5.0,0.2,0.1124074713293074,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,501,initContext,1.0,1.0,0.17192850325505613,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,260,init,2.0,0.5,0.37822459762062666,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,261,setImpl,1.0,1.0,0.39035732346497165,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,262,getImpl,1.0,1.0,0.31221787181833716,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,265,debug,1.0,1.0,0.1599312288901857,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,266,verbose,1.0,1.0,0.19479896244737704,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,267,info,1.0,1.0,0.27380467487417787,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,268,rawinfo,1.0,1.0,0.2554537272723777,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,269,deprecated,1.0,1.0,0.2932023232961661,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,270,warn,1.0,1.0,0.17865919933157814,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,271,error,1.0,1.0,0.23593364279714302,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,272,getProblems,8.0,0.125,0.03690238490985692,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,273,sumupProblems,4.0,0.25,0.17465075451495973,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,274,progress,1.0,1.0,0.2421366374841188,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,275,endProgress,4.0,0.25,0.09493172314804771,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,277,isShowProgress,1.0,1.0,0.08851567324564584,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,278,setShowProgress,2.0,0.5,0.09284522204546351,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,279,uninit,1.0,1.0,0.32162198141384096,1.0,3312,55
apache/ant-ivy,e26114a8fb6e6c7302a072e78dc88ad43979c17e,277,loadData,678.0,0.0014749262536873156,0.0014749262536873156,0.0,1421,1
